feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,label_logproba_0,label_logproba_1,label_logproba_2
0.00010964104876620695,0.004714564885944128,0.0002192820975324139,0.9998167157173157,0.00010964104876620695,0.00010964104876620695,0.012608719989657402,0.004166359547525644,0.002083179773762822,0.0009867694461718202,0.0006578462780453265,0.012301725335419178,0.00010964104876620695,0.0,0.00010964104876620695,0.00010964104876620695,0.0,0.0019735388923436403,0.0,0.0,0.0005482052220031619,0.0009867694461718202,0.0002192820975324139,0.0010964104440063238,0.0,0.0,0.0005482052220031619,0.0009867694461718202,0.0,0.0,0.0,0.0016994362231343985,0.00030699491617269814,-0.00044514265027828515,0.45088833570480347,0.3435766100883484,0.020108947530388832
0.00010524522804189473,0.004104563966393471,0.00010524522804189473,0.9998297095298767,0.00010524522804189473,0.00010524522804189473,0.014008141122758389,0.00010524522804189473,0.00010524522804189473,0.00042098091216757894,0.0010524523677304387,0.010608719661831856,0.0,0.0,0.0,0.00010524522804189473,0.0,0.0025258855894207954,0.0,0.0,0.0007367166108451784,0.0018944141920655966,0.0,0.0,0.0,0.0,0.0007367166108451784,0.0007367166108451784,0.0,0.0,0.0,0.0014629086945205927,-3.1573570595355704e-05,8.314373553730547e-05,0.44272616505622864,0.35540252923965454,0.01616787351667881
0.0001023062868625857,0.0017392068402841687,0.0002046125737251714,0.9998393654823303,0.0001023062868625857,0.0001023062868625857,0.01361696794629097,0.0019438194576650858,0.0001023062868625857,0.0009207566035911441,0.0009207566035911441,0.010742160491645336,0.0001023062868625857,0.0,0.0,0.0,0.0,0.002148431958630681,0.0001023062868625857,0.0,0.0006138377357274294,0.0006138377357274294,0.0006138377357274294,0.001432287972420454,0.0,0.0,0.0006138377357274294,0.0006138377357274294,0.0006138377357274294,0.0013811348471790552,0.0,0.0009105259086936712,0.0001432287972420454,0.00035909508005715907,0.12382542341947556,0.3657369315624237,0.3552980422973633
0.00010950994328595698,0.0016426491783931851,0.00010950994328595698,0.9998257756233215,0.00010950994328595698,0.00010950994328595698,0.014575773850083351,0.00010950994328595698,0.00010950994328595698,0.0004380397731438279,0.0004380397731438279,0.010950994677841663,0.0,0.0,0.0,0.00010950994328595698,0.0,0.0028472584672272205,0.00010950994328595698,0.0,0.0006570596597157419,0.0007665696321055293,0.00021901988657191396,0.0013141193194314837,0.00010950994328595698,0.0,0.0006570596597157419,0.0006570596597157419,0.0,0.0,0.0,0.0009746384457685053,0.00015331391477957368,0.0003843799058813602,0.47425028681755066,0.3025554418563843,0.03910352289676666
0.00020294477872084826,0.003957423381507397,0.00010147238936042413,0.9998074769973755,0.00010147238936042413,0.0010147239081561565,0.013505975715816021,0.0037544784136116505,0.0034500611945986748,0.0,0.0,0.011720061302185059,0.0,0.0,0.0,0.00010147238936042413,0.0,0.003957423381507397,0.0,0.0,0.0006088343216106296,0.0012176686432212591,0.0003044171608053148,0.0012853170046582818,0.0,0.0,0.0006088343216106296,0.0014206134947016835,0.0,0.0,0.00010147238936042413,0.0007711901562288404,0.0002638282021507621,3.2471165468450636e-05,0.4003223478794098,0.3767893314361572,0.04888259246945381
0.0002494915679562837,0.004865085706114769,0.00012474578397814184,0.9997127652168274,0.0,0.00012474578397814184,0.016603665426373482,0.004615594167262316,0.002370170084759593,0.0011227120412513614,0.0011227120412513614,0.01422102004289627,0.0,0.0,0.0,0.00012474578397814184,0.0,0.005488814786076546,0.0,0.0002494915679562837,0.0009979662718251348,0.0013722036965191364,0.0009979662718251348,0.0014813562156632543,0.0,0.0,0.0007484747329726815,0.0008732205023989081,0.0007484747329726815,0.0015385313890874386,0.0,0.0015842714346945286,0.00046155942254699767,-0.00021206784003879875,0.0890907570719719,0.3143361806869507,0.4301382601261139
0.00010963567183353007,0.0016445349901914597,0.00010963567183353007,0.9997676610946655,0.00010963567183353007,0.00010963567183353007,0.014252636581659317,0.0041661555878818035,0.0003289070155005902,0.0009867210173979402,0.00021927134366706014,0.01502008643001318,0.00010963567183353007,0.0,0.0,0.00010963567183353007,0.0,0.0020830777939409018,0.00010963567183353007,0.0,0.0005481783300638199,0.0009867210173979402,0.0005481783300638199,0.00153489934746176,0.0,0.0,0.0005481783300638199,0.0012059923028573394,0.0003289070155005902,0.0014526726445183158,0.0,0.0015239357016980648,-3.289070082246326e-05,8.661218453198671e-05,0.12297790497541428,0.42772629857063293,0.2892116606235504
0.00010230330371996388,0.00010230330371996388,0.000511516525875777,0.9998101592063904,0.00010230330371996388,0.00010230330371996388,0.013810945674777031,0.003785222303122282,0.00010230330371996388,0.000511516525875777,0.000511516525875777,0.012777682393789291,0.00010230330371996388,0.0,0.0,0.00010230330371996388,0.0,0.0018414594233036041,0.0,0.0,0.000613819807767868,0.000613819807767868,0.000613819807767868,0.0013981452211737633,0.0,0.0,0.000613819807767868,0.000613819807767868,0.000613819807767868,0.0013640440301969647,0.0,0.0009104993660002947,0.00014322462084237486,0.00035908460267819464,0.12375804036855698,0.3111562132835388,0.40763312578201294
0.00010524217941565439,0.00010524217941565439,0.0005262108752503991,0.9998007416725159,0.00010524217941565439,0.00010524217941565439,0.013891967944800854,0.0038939607329666615,0.0038939607329666615,0.0007366952486336231,0.0007366952486336231,0.012660634703934193,0.00010524217941565439,0.0,0.0,0.00010524217941565439,0.00010524217941565439,0.0018943592440336943,0.0,0.0,0.0007366952486336231,0.0007366952486336231,0.0007366952486336231,0.001447079936042428,0.0,0.0,0.0008419374353252351,0.0009471796220168471,0.0008419374353252351,0.0015236728359013796,0.0,0.0013050029519945383,5.2621089707827196e-05,0.00018838350661098957,0.08701558411121368,0.28511178493499756,0.45690301060676575
0.00011004656698787585,0.00011004656698787585,0.00011004656698787585,0.9997730255126953,0.00011004656698787585,0.00011004656698787585,0.014856286346912384,0.00011004656698787585,0.0002200931339757517,0.0009904190665110946,0.00011004656698787585,0.014779253862798214,0.00011004656698787585,0.0,0.0,0.00011004656698787585,0.0,0.002090884605422616,0.0,0.0,0.0005502328276634216,0.0007703259470872581,0.0005502328276634216,0.0015626611420884728,0.0002200931339757517,0.0,0.0005502328276634216,0.0007703259470872581,0.0005502328276634216,0.0015186426462605596,0.0,0.0013975913170725107,0.0004071722796652466,-0.00018707916024141014,0.09077557176351547,0.470235139131546,0.2659013569355011
1.0,17.0,5.0,171.0,1.0,1.0,122.0,19.0,12.0,5.0,9.0,127.3,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,1.4,1.74,0.00041136593790724874,0.0,0.6929414868354797
0.004023178480565548,0.06839403510093689,0.020115891471505165,0.6879635453224182,0.004023178480565548,0.004023178480565548,0.4908277690410614,0.07644039392471313,0.048278141766786575,0.020115891471505165,0.036208607256412506,0.5121506452560425,0.004023178480565548,0.0,0.0,0.004023178480565548,0.0,0.08046356588602066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345032945275307,0.005632449872791767,0.0070003303699195385,0.5768018364906311,0.010618341155350208,0.18978503346443176
0.00010803154145833105,0.0016204731073230505,0.00010803154145833105,0.9997239112854004,0.00010803154145833105,0.00010803154145833105,0.017285047098994255,0.00010803154145833105,0.0003240946389269084,0.0003240946389269084,0.0003240946389269084,0.015394494868814945,0.00010803154145833105,0.0,0.0,0.0,0.0,0.0020525993313640356,0.0,0.0,0.0006481892778538167,0.0006481892778538167,0.0006481892778538167,0.001512441667728126,0.0,0.0,0.0006481892778538167,0.0006481892778538167,0.0006481892778538167,0.001476431149058044,0.0,0.0015016384422779083,-3.240946534788236e-05,8.534492371836677e-05,0.1474466621875763,0.34521394968032837,0.3568603992462158
0.00011023085244232789,0.00011023085244232789,0.0005511542549356818,0.9997938275337219,0.00011023085244232789,0.00011023085244232789,0.013448163866996765,0.004078541416674852,0.004078541416674852,0.0009920777520164847,0.0009920777520164847,0.013756810687482357,0.00011023085244232789,0.0,0.0,0.0,0.0,0.0020943861454725266,0.0,0.0,0.0006613851292058825,0.0,0.0,0.0,0.0,0.0,0.0006613851292058825,0.0,0.0,0.0,0.0,0.0011904932325705886,0.00015432319196406752,0.00019180169329047203,0.6653844714164734,0.048333246260881424,0.005227779969573021
0.0001023048025672324,0.001739181694574654,0.0002046096051344648,0.9998248815536499,0.0001023048025672324,0.0001023048025672324,0.012481186538934708,0.0038875825703144073,0.0037852777168154716,0.0005115240346640348,0.0003069144149776548,0.012235654518008232,0.0001023048025672324,0.0,0.0,0.0001023048025672324,0.0,0.0020460961386561394,0.0,0.0,0.0006138288299553096,0.0008184384205378592,0.0006138288299553096,0.0013738074339926243,0.0,0.0,0.0006138288299553096,0.0010230480693280697,0.0005115240346640348,0.001268579508177936,0.0,0.0009616651223041117,-8.184384205378592e-05,-0.0003191909927409142,0.12858009338378906,0.37761950492858887,0.339310884475708
0.0002494908112566918,0.004865070804953575,0.0001247454056283459,0.9997096657752991,0.0,0.0001247454056283459,0.012474539689719677,0.004615579731762409,0.004740325268357992,0.0011227085487917066,0.0011227085487917066,0.017651474103331566,0.0,0.0,0.0,0.0001247454056283459,0.0,0.005613543093204498,0.0,0.0,0.000748472404666245,0.0011227085487917066,0.0006237269844859838,0.0015385266160592437,0.0,0.0,0.000748472404666245,0.000748472404666245,0.000748472404666245,0.001621690229512751,0.0,0.0017339610494673252,-3.7423622416099533e-05,9.854886593529955e-05,0.09542741626501083,0.313336580991745,0.4265017509460449
0.00020014085748698562,0.003902746830135584,0.00010007042874349281,0.9998036623001099,0.0,0.0019013382261618972,0.013319374993443489,0.003702605841681361,0.003702605841681361,0.0009006338659673929,0.0007004929939284921,0.011488085612654686,0.0,0.0,0.00010007042874349281,0.00010007042874349281,0.0,0.0050035216845571995,0.0,0.0,0.0005003521800972521,0.0010007043601945043,0.0005003521800972521,0.0011865493142977357,0.0,0.0,0.0005003521800972521,0.0017011973541229963,0.0005003521800972521,0.0011508099269121885,0.0005003521800972521,0.0016211410984396935,3.0021130442037247e-05,-9.206479444401339e-05,0.20968958735466003,0.4464227259159088,0.1856435090303421
0.00010523986566113308,0.00010523986566113308,0.00010523986566113308,0.9997787475585938,0.00010523986566113308,0.00010523986566113308,0.014944060705602169,0.0019995574839413166,0.003999114967882633,0.0007366790669038892,0.0010523987002670765,0.013512798584997654,0.00010523986566113308,0.0,0.0,0.00010523986566113308,0.00010523986566113308,0.0018943175673484802,0.0,0.0,0.0007366790669038892,0.0009471587836742401,0.0007366790669038892,0.0013996902853250504,0.0,0.0,0.0008419189252890646,0.0008419189252890646,0.0008419189252890646,0.0015096658607944846,0.0,0.001631217892281711,0.00029467162676155567,-0.0004272738588042557,0.06528490781784058,0.26158902049064636,0.49075210094451904
0.00010804180055856705,0.0019447524100542068,0.0004321672022342682,0.9998188614845276,0.00010804180055856705,0.00010804180055856705,0.012856974266469479,0.003997546620666981,0.003997546620666981,0.0009723762050271034,0.0009723762050271034,0.01221952773630619,0.00010804180055856705,0.0,0.0,0.0,0.0,0.002376919612288475,0.0,0.0,0.0005402090027928352,0.0005402090027928352,0.0,0.0,0.0,0.0,0.0005402090027928352,0.0005402090027928352,0.0,0.0,0.0,0.0016746479086577892,0.00030251702992245555,-0.0004386497021187097,0.6189872026443481,0.12724560499191284,0.0072317286394536495
0.00010822506010299549,0.00010822506010299549,0.00032467517303302884,0.9997830986976624,0.00010822506010299549,0.00010822506010299549,0.01482683327049017,0.00010822506010299549,0.00010822506010299549,0.0009740255773067474,0.0009740255773067474,0.013993500731885433,0.0,0.0,0.0,0.00010822506010299549,0.00010822506010299549,0.002272726269438863,0.00010822506010299549,0.0,0.0006493503460660577,0.0008658004808239639,0.0006493503460660577,0.0015016227262094617,0.0,0.0,0.0006493503460660577,0.0007575754425488412,0.0006493503460660577,0.0015306116547435522,0.0,0.0017532460624352098,3.246752021368593e-05,-9.956705616787076e-05,0.0582498274743557,0.33463048934936523,0.4334668517112732
0.00010822589683812112,0.00010822589683812112,0.00010822589683812112,0.9997908473014832,0.00010822589683812112,0.00010822589683812112,0.014935174025595188,0.00010822589683812112,0.002056292025372386,0.00043290358735248446,0.0007575812633149326,0.013311785645782948,0.00010822589683812112,0.0,0.00010822589683812112,0.0,0.0,0.0019480661721900105,0.0,0.0,0.0006493554101325572,0.0009740330860950053,0.0005411294987425208,0.0012337751686573029,0.0,0.0,0.0006493554101325572,0.0015151625266298652,0.00021645179367624223,0.0014610496582463384,0.0,0.0009632104192860425,0.0001515162584837526,0.0003798728866968304,0.3318083882331848,0.44448742270469666,0.04576044902205467
0.0001033908556564711,0.0001033908556564711,0.0001033908556564711,0.9997895956039429,0.0001033908556564711,0.0001033908556564711,0.014371328987181187,0.00392885273322463,0.001964426366612315,0.0005169542855583131,0.0007237360114231706,0.013502846471965313,0.0001033908556564711,0.0,0.0,0.0001033908556564711,0.0,0.001861035474576056,0.0,0.0,0.0006203451193869114,0.0006203451193869114,0.0006203451193869114,0.0012751538306474686,0.0,0.0,0.0006203451193869114,0.0007237360114231706,0.0005169542855583131,0.0014681501779705286,0.0,0.0014371328288689256,-3.1017258152132854e-05,8.167877967935055e-05,0.12301363795995712,0.3569695055484772,0.3647180199623108
0.00010524222307140008,0.00010524222307140008,0.00010524222307140008,0.9998011589050293,0.00010524222307140008,0.00010524222307140008,0.014312942512333393,0.001999602187424898,0.003999204374849796,0.0009471800294704735,0.0009471800294704735,0.012555398046970367,0.00010524222307140008,0.0,0.0,0.00010524222307140008,0.00010524222307140008,0.001894360058940947,0.0,0.0,0.0008419377845712006,0.0008419377845712006,0.0007366955978795886,0.0013907008105888963,0.0,0.0,0.0008419377845712006,0.0008419377845712006,0.0007366955978795886,0.0013907008105888963,0.0,0.001336576184257865,0.0003893962420988828,-0.00017891178140416741,0.07581187784671783,0.30380985140800476,0.44867080450057983
0.0001014725276036188,0.0001014725276036188,0.0002029450552072376,0.9998088479042053,0.0001014725276036188,0.0001014725276036188,0.013495846651494503,0.0019279781263321638,0.003754483535885811,0.0004058901104144752,0.0009132527629844844,0.013211723417043686,0.0001014725276036188,0.0,0.0,0.0001014725276036188,0.0,0.0019279781263321638,0.0,0.0,0.0006088351947255433,0.0006088351947255433,0.0,0.0,0.0,0.0,0.0006088351947255433,0.0,0.0,0.0,0.0,0.001288701081648469,0.00037544837687164545,-0.00017250330711249262,0.5802525877952576,0.1824338436126709,0.013287100940942764
0.00010804229532368481,0.005726241506636143,0.00010804229532368481,0.9998233914375305,0.00010804229532368481,0.0045377761125564575,0.011884652078151703,0.00010804229532368481,0.00010804229532368481,0.00043216918129473925,0.0007562960381619632,0.012079128995537758,0.00010804229532368481,0.0,0.0,0.00010804229532368481,0.00010804229532368481,0.0022688880562782288,0.0,0.0,0.0006482537719421089,0.0007562960381619632,0.0006482537719421089,0.0011421613162383437,0.0,0.0,0.0006482537719421089,0.0008643383625894785,0.0005402114475145936,0.0011884651612490416,0.0,0.0009615763556212187,0.00015125921345315874,0.00037922844057902694,0.08072812855243683,0.36431339383125305,0.38960570096969604
0.00011004169209627435,0.00011004169209627435,0.00011004169209627435,0.9997287392616272,0.00011004169209627435,0.00011004169209627435,0.016396211460232735,0.004181584343314171,0.004071542527526617,0.0005502084386534989,0.0005502084386534989,0.01508671697229147,0.00011004169209627435,0.0,0.0,0.00011004169209627435,0.00011004169209627435,0.0019807503558695316,0.0,0.0,0.0005502084386534989,0.0007702918373979628,0.0004401667683850974,0.001458052429370582,0.0,0.0,0.0005502084386534989,0.0005502084386534989,0.0005502084386534989,0.0013205002760514617,0.0,0.0011884502600878477,0.00015405836165882647,0.0001914725435199216,0.08791780471801758,0.3257295489311218,0.4207221269607544
0.00010230476618744433,0.00010230476618744433,0.00010230476618744433,0.9998244643211365,0.00010230476618744433,0.00010230476618744433,0.012992705218493938,0.0019437904702499509,0.0037852763198316097,0.0009207428665831685,0.000306914298562333,0.012348184362053871,0.00010230476618744433,0.0,0.0,0.00010230476618744433,0.0,0.0020460952073335648,0.0,0.0,0.000613828597124666,0.000613828597124666,0.0005115238018333912,0.0013504228554666042,0.0,0.0,0.000613828597124666,0.0007161333342082798,0.0,0.0,0.0,0.0015857238322496414,0.0002864533453248441,-0.00041535732452757657,0.45126965641975403,0.3270438015460968,0.04194117709994316
0.00010822257900144905,0.0019480064511299133,0.00010822257900144905,0.9997602105140686,0.00010822257900144905,0.00010822257900144905,0.014826493337750435,0.0020562289282679558,0.0041124578565359116,0.0005411129095591605,0.0008657806320115924,0.014869782142341137,0.00010822257900144905,0.0,0.0,0.00010822257900144905,0.0,0.0019480064511299133,0.0,0.0,0.0006493355031125247,0.001082225819118321,0.00010822257900144905,0.0012986710062250495,0.0,0.0,0.0006493355031125247,0.0015151160769164562,0.0002164451580028981,0.0011904484126716852,0.0,0.0011688038939610124,0.00015151161642279476,0.0001883072982309386,0.26957637071609497,0.47973376512527466,0.07227060198783875
0.00010524190292926505,0.0017891123425215483,0.0002104838058585301,0.999798059463501,0.00010524190292926505,0.00010524190292926505,0.014207656495273113,0.001999596133828163,0.00010524190292926505,0.0005262094782665372,0.0004209676117170602,0.013397294096648693,0.00010524190292926505,0.0,0.0,0.00010524190292926505,0.0,0.0018943542381748557,0.0,0.0,0.0007366932695731521,0.0008419352234341204,0.0007366932695731521,0.0014003750402480364,0.0,0.0,0.0008419352234341204,0.0008419352234341204,0.0008419352234341204,0.0015307434368878603,0.0,0.0016312494408339262,0.00029467730200849473,-0.000427282095188275,0.10299414396286011,0.31266966462135315,0.4216305613517761
0.00010950354771921411,0.00010950354771921411,0.00010950354771921411,0.9997674226760864,0.00010950354771921411,0.00010950354771921411,0.015001986175775528,0.00032851065043359995,0.0020805674139410257,0.00032851065043359995,0.0005475177313201129,0.014925334602594376,0.00010950354771921411,0.0,0.0,0.00010950354771921411,0.0,0.0021900709252804518,0.0,0.0,0.0005475177313201129,0.0008760283817537129,0.00043801419087685645,0.0013687943574041128,0.00010950354771921411,0.0,0.0005475177313201129,0.0008760283817537129,0.00043801419087685645,0.0013414184795692563,0.00021900709543842822,0.0011826383415609598,0.00015330496535170823,0.00019053617143072188,0.14847224950790405,0.3937358260154724,0.3055935502052307
0.0001014725276036188,0.0001014725276036188,0.0001014725276036188,0.9998088479042053,0.0001014725276036188,0.0001014725276036188,0.014206154271960258,0.0019279781263321638,0.0019279781263321638,0.0007103077368810773,0.0007103077368810773,0.012643476948142052,0.0001014725276036188,0.0,0.0,0.0001014725276036188,0.0,0.0018265055259689689,0.0,0.0,0.0007103077368810773,0.0007103077368810773,0.0006088351947255433,0.001183846266940236,0.0,0.0,0.0007103077368810773,0.0008117802208289504,0.0006088351947255433,0.0013698791153728962,0.0,0.0016438551247119904,3.0441760827670805e-05,-9.335472714155912e-05,0.11945075541734695,0.3702217638492584,0.3542184829711914
0.004105547908693552,0.004105547908693552,0.012316643260419369,0.702048659324646,0.004105547908693552,0.004105547908693552,0.5008768439292908,0.004105547908693552,0.004105547908693552,0.03694992884993553,0.032844383269548416,0.493897408246994,0.0,0.0,0.0,0.004105547908693552,0.004105547908693552,0.086216501891613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557158052921295,0.0024633286520838737,0.008293205872178078,0.1883670538663864,0.10918833315372467,0.5172158479690552
0.00010462672798894346,0.0018832811620086432,0.00041850691195577383,0.9998130202293396,0.00010462672798894346,0.00010462672798894346,0.01328759454190731,0.00010462672798894346,0.0039758156053721905,0.00041850691195577383,0.0007323871250264347,0.012743535451591015,0.00010462672798894346,0.0,0.0,0.00010462672798894346,0.0,0.002092534676194191,0.0,0.0,0.0007323871250264347,0.0014647742500528693,0.0007323871250264347,0.0011966682504862547,0.0,0.0,0.0008370138239115477,0.0009416405810043216,0.0008370138239115477,0.001195360440760851,0.0,0.0013287594774737954,0.00038711889646947384,-0.00017786544049158692,0.10255955159664154,0.36239075660705566,0.3751683533191681
0.0001052410007105209,0.0001052410007105209,0.0004209640028420836,0.9997895359992981,0.0001052410007105209,0.0001052410007105209,0.014944221824407578,0.0019995791371911764,0.0019995791371911764,0.0001052410007105209,0.0001052410007105209,0.013207745738327503,0.0001052410007105209,0.0,0.0,0.0001052410007105209,0.0,0.0018943380564451218,0.0,0.0,0.0008419280056841671,0.0012628920376300812,0.0007366870413534343,0.0013530985452234745,0.0,0.0,0.0008419280056841671,0.0012628920376300812,0.0007366870413534343,0.0013530985452234745,0.0,0.001336560701020062,0.00038939170190133154,-0.00017890971503220499,0.12437038868665695,0.35827240347862244,0.36235538125038147
0.00010339524305891246,0.00010339524305891246,0.0004135809722356498,0.9998319745063782,0.00010339524305891246,0.00010339524305891246,0.012924404814839363,0.00010339524305891246,0.003929018974304199,0.0004135809722356498,0.000723766686860472,0.011880113743245602,0.00010339524305891246,0.0,0.0,0.00010339524305891246,0.00010339524305891246,0.0019645094871520996,0.0,0.0,0.0006203714292496443,0.0008271619444712996,0.0006203714292496443,0.0013829113449901342,0.0,0.0,0.0006203714292496443,0.000723766686860472,0.0006203714292496443,0.0012702844105660915,0.0,0.0011476872023195028,6.203715020092204e-05,0.00020885838603135198,0.09017495810985565,0.3446734547615051,0.40152767300605774
0.00010524379467824474,0.00010524379467824474,0.00010524379467824474,0.9998160004615784,0.00010524379467824474,0.00010524379467824474,0.013260717503726482,0.001999631989747286,0.001999631989747286,0.00031573139131069183,0.0007367065409198403,0.013039706274867058,0.0,0.0,0.0,0.00010524379467824474,0.0,0.001999631989747286,0.0,0.0,0.0007367065409198403,0.0008419503574259579,0.0006314627826213837,0.0013993916800245643,0.0,0.0,0.0008419503574259579,0.0009471941157244146,0.0007367065409198403,0.001485440880060196,0.0,0.001168206101283431,6.314627535175532e-05,0.00021259246568661183,0.08172906190156937,0.3795028626918793,0.373823344707489
0.00010821659816429019,0.00010821659816429019,0.00010821659816429019,0.9997049570083618,0.00010821659816429019,0.00010821659816429019,0.0163407064974308,0.0020561153069138527,0.004112230613827705,0.0009739493834786117,0.0009739493834786117,0.01699000597000122,0.00010821659816429019,0.0,0.00010821659816429019,0.00010821659816429019,0.00010821659816429019,0.0019478987669572234,0.0,0.0,0.0006492995889857411,0.0008657327853143215,0.000541082990821451,0.001255312585271895,0.0,0.0,0.0006492995889857411,0.0012985991779714823,0.00043286639265716076,0.001190382638014853,0.0,0.0008224461344070733,0.0002813631435856223,3.4629309084266424e-05,0.14774848520755768,0.44458553194999695,0.24759037792682648
0.00010822933109011501,0.0018398986430838704,0.00021645866218023002,0.9998225569725037,0.00010822933109011501,0.00010822933109011501,0.012446372769773006,0.002056357217952609,0.004112714435905218,0.0007576053030788898,0.0008658346487209201,0.012597894296050072,0.00010822933109011501,0.0,0.0,0.00010822933109011501,0.0,0.0022728159092366695,0.0,0.0,0.0006493759574368596,0.0009740639361552894,0.0006493759574368596,0.001231108675710857,0.0,0.0,0.0006493759574368596,0.0009740639361552894,0.0006493759574368596,0.0014379039639607072,0.0,0.001753315213136375,3.2468800782226026e-05,-9.957098518498242e-05,0.1109619215130806,0.35429707169532776,0.3767014741897583
0.00011004626867361367,0.00011004626867361367,0.00011004626867361367,0.9997703433036804,0.00011004626867361367,0.00011004626867361367,0.015186385251581669,0.0020908790174871683,0.0020908790174871683,0.000330138806020841,0.000330138806020841,0.014416061341762543,0.00011004626867361367,0.0,0.0,0.00011004626867361367,0.0,0.001980832777917385,0.0,0.0,0.0005502313142642379,0.0009904163889586926,0.0005502313142642379,0.0013939194614067674,0.00022009253734722733,0.0,0.0005502313142642379,0.0007703238516114652,0.00044018507469445467,0.0014306014636531472,0.0,0.0010344348847866058,-8.803701348369941e-05,-0.0003433443489484489,0.10599639266729355,0.4779191017150879,0.24331241846084595
0.00010930273128906265,0.00010930273128906265,0.00010930273128906265,0.9997920393943787,0.00010930273128906265,0.00010930273128906265,0.01475586835294962,0.002076751785352826,0.00010930273128906265,0.0009837246034294367,0.0009837246034294367,0.013345862738788128,0.00010930273128906265,0.0,0.0,0.00010930273128906265,0.0,0.0021860545966774225,0.0,0.0,0.0005465136491693556,0.0006558164022862911,0.0005465136491693556,0.0013116328045725822,0.0,0.0,0.0005465136491693556,0.0006558164022862911,0.0005465136491693556,0.0013480669585987926,0.0,0.001770704286172986,3.2790820114314556e-05,-0.00010055851453216746,0.12125689536333084,0.3665311336517334,0.3565295934677124
0.00010524453682592139,0.0017891571624204516,0.00021048907365184277,0.9998230934143066,0.00010524453682592139,0.00010524453682592139,0.013366056606173515,0.00031573360320180655,0.00031573360320180655,0.00010524453682592139,0.001052445382811129,0.012503051199018955,0.00010524453682592139,0.0,0.0,0.00010524453682592139,0.0,0.0019996461924165487,0.0,0.0,0.0007367117796093225,0.0009472008678130805,0.0006314672064036131,0.001361162750981748,0.0,0.0,0.0007367117796093225,0.0007367117796093225,0.0006314672064036131,0.001443604240193963,0.0,0.0017049616435542703,3.15733632305637e-05,-9.682498057372868e-05,0.12360715121030807,0.36062732338905334,0.3606071174144745
0.00011103975703008473,0.00488574942573905,0.00011103975703008473,0.9996909499168396,0.00011103975703008473,0.0043305507861077785,0.01665596477687359,0.0004441590281203389,0.0005551988142542541,0.0004441590281203389,0.00022207951406016946,0.01665596477687359,0.0,0.0,0.0,0.00011103975703008473,0.0,0.0023318349849432707,0.0,0.0,0.0006662385421805084,0.0016655963845551014,0.0005551988142542541,0.0013166142161935568,0.0,0.0,0.0006662385421805084,0.0018876759568229318,0.0005551988142542541,0.0011738488683477044,0.0,0.0017988441977649927,3.331192783662118e-05,-0.00010215658403467387,0.11728300899267197,0.473349392414093,0.2391745001077652
0.00011020738020306453,0.005620576441287994,0.00011020738020306453,0.9995809197425842,0.00011020738020306453,0.00011020738020306453,0.013775922358036041,0.0046287099830806255,0.000330622133333236,0.013775922358036041,0.013665714301168919,0.014326958917081356,0.00011020738020306453,0.0,0.0,0.00011020738020306453,0.0,0.002204147633165121,0.0,0.00022041476040612906,0.000661244266666472,0.0007714516250416636,0.000661244266666472,0.0014143279986456037,0.0,0.0,0.000661244266666472,0.000991866341792047,0.0004408295208122581,0.0014767787652090192,0.0,0.0009808456525206566,0.00015429031918756664,0.00038682788726873696,0.07170278578996658,0.4722915291786194,0.27914518117904663
0.00010929886775556952,0.00010929886775556952,0.00010929886775556952,0.9997567534446716,0.00010929886775556952,0.00010929886775556952,0.015629738569259644,0.00010929886775556952,0.00010929886775556952,0.00043719547102227807,0.0006557932356372476,0.015170683152973652,0.0,0.0,0.0,0.0,0.0,0.001967379590496421,0.0,0.0,0.0005464943242259324,0.0009836897952482104,0.0003278966178186238,0.001238720491528511,0.0,0.0,0.0005464943242259324,0.0008743909420445561,0.00021859773551113904,0.0014755347510799766,0.0,0.000972759909927845,0.00015301840903703123,0.00038363903877325356,0.3265654444694519,0.44171154499053955,0.05679050460457802
0.0001247437030542642,0.0022453865967690945,0.0001247437030542642,0.9996960163116455,0.0,0.0001247437030542642,0.01721462979912758,0.002370130270719528,0.0001247437030542642,0.0011226932983845472,0.0006237184861674905,0.01677802763879299,0.0001247437030542642,0.0,0.0,0.0001247437030542642,0.0,0.002370130270719528,0.0,0.0,0.0007484622183255851,0.0007484622183255851,0.0007484622183255851,0.0015800868859514594,0.0,0.0,0.0007484622183255851,0.0009979496244341135,0.0007484622183255851,0.0017931907204911113,0.0,0.001546821789816022,6.23718515271321e-05,0.00022329120838548988,0.09535931050777435,0.286251962184906,0.45013123750686646
